time,TDBc_ugperkg,TDBc_ugperml,Btumor,IL6combo
15.818554072113605,3.6679827329506463,0.09972764363650478,9.291861735832751e10,1.2020253814802029
16.4211422537553,3.6192144685528564,0.09840169843808745,9.384189374950426e10,1.1802881411920707
17.023730435396995,3.571097663437022,0.09709346556381246,9.479090604464822e10,1.159587567333378
17.62631861703869,3.523622267705243,0.09580267177012623,9.576563156143893e10,1.1398382354543062
18.228906798680388,3.476778893113054,0.09452906180296504,9.676608055370316e10,1.1209726607824888
19.138421604725938,3.4072533259151507,0.09263875274375069,9.832491192981316e10,1.0940456504941043
20.047936410771488,3.339118490258398,0.09078625585259374,9.994268309177504e10,1.068831135185871
20.957451216817038,3.272346446238283,0.08897081148010556,1.0161975250495079e11,1.0452090252180244
21.0,3.269255641220727,0.08888677654216223,1.0169966826298737e11,1.0441391653014522
21.0,43.269255641220724,1.1764343567487963,1.0169966826298737e11,1.0441391653014522
21.000054032647398,43.267514180116315,1.176387008703543,1.0169976031455797e11,1.0524560068690392
21.000108065294796,43.26577280518424,1.1763396630012029,1.0169985233779802e11,1.0607546799330096
21.00023985519567,43.261525795723614,1.1762241923796524,1.017000766775314e11,1.080924096495472
21.000371645096543,43.25727924187671,1.1761087341456418,1.0170030086780357e11,1.100998376611344
21.000503434997416,43.25303318156218,1.17599328933013,1.0170052489639326e11,1.1209702114322175
21.00071242067874,43.2463010398563,1.175810251219584,1.0170087980837683e11,1.1524260246377043
21.001097023636767,43.23391502778448,1.175473491783156,1.017015318692291e11,1.2096347166333727
21.001804988541462,43.21112664602336,1.1748539055471277,1.017027284722824e11,1.312696095903524
21.002512953446157,43.18835302757099,1.1742347207061172,1.017039203222913e11,1.412919587733846
21.003220918350852,43.165594167707205,1.1736159371317891,1.0170510745778767e11,1.5104033329082316
21.003928883255547,43.14285005844692,1.1729975546070397,1.0170628991836377e11,1.605243972310494
21.005207226118404,43.10181929641035,1.171881981957867,1.0170841332878949e11,1.7701080838925938
21.00648556898126,43.060836544595126,1.1707677146436957,1.0171052183879663e11,1.927139803964597
21.00776391184412,43.01990174702586,1.169654751142628,1.0171261566646237e11,2.076812879325854
21.009042254706976,42.9790148457017,1.168543089877697,1.0171469503072975e11,2.2195800224010203
21.010320597569834,42.9381757831698,1.1674327292868352,1.0171676014261327e11,2.355854127524928
21.01159894043269,42.89738450273073,1.1663236678284592,1.0171881120572299e11,2.486011974262293
21.013642111588737,42.832287010393614,1.1645537523217404,1.0172206073374724e11,2.6821950531244974
21.015685282744784,42.767311207063834,1.1627871453796583,1.0172527567091927e11,2.864936456201911
21.01772845390083,42.70245686404525,1.1610238407842646,1.0172845679069574e11,3.0354143208584627
21.019771625056876,42.63772375304618,1.1592638323286073,1.0173160484774675e11,3.1946834124587795
21.023386233229147,42.52349957673627,1.156158226664934,1.0173709540589459e11,3.4518866969295483
21.027000841401417,42.40965285756552,1.1530628835662184,1.0174248875486215e11,3.6815666411684425
21.030615449573688,42.29618234107454,1.1499777689253545,1.0174778871421915e11,3.8875795493465404
21.034230057745958,42.183086776992404,1.1469028487491137,1.0175299896469327e11,4.073183658755176
21.03784466591823,42.07036491921669,1.1438380891576045,1.0175812305232402e11,4.241138361480091
21.0414592740905,41.958015525786195,1.1407834563835288,1.0176316439174939e11,4.393773313099519
21.04507388226277,41.846037358862745,1.1377389167716896,1.01768126270624e11,4.533052680001256
21.0507491611721,41.67096702066761,1.1329789837049378,1.0177576413163663e11,4.728704448373766
21.05642444008143,41.4968040346197,1.1282437203539886,1.0178322555099954e11,4.900691714628418
21.06209971899076,41.32354367064172,1.1235329981142392,1.0179052152330397e11,5.053033051562633
21.067774997900088,41.15118122331732,1.1188466890515858,1.0179766240513226e11,5.1888860691129395
21.073450276809417,40.979712011753016,1.114184665898668,1.0180465795242018e11,5.310770645987439
21.079125555718747,40.80913137945645,1.109546802051562,1.0181151735159305e11,5.420686368115051
21.084800834628076,40.63943469421742,1.1049329715665421,1.0181824924920763e11,5.52020978956144
21.093790527458836,40.37243139979312,1.0976735018975834,1.0182867142192053e11,5.659591041178704
21.102780220289596,40.10761625766856,1.0904735252220925,1.0183882387126418e11,5.779909418369885
21.111769913120355,39.844971226723715,1.0833325510256584,1.0184873376992484e11,5.884128449428715
21.120759605951115,39.58447841460234,1.0762500928385628,1.0185842578687717e11,5.974546129022966
21.129749298781874,39.32612007648482,1.0692256682024148,1.0186792230896854e11,6.0529591661389155
21.138738991612634,39.069878613877755,1.0622587986372418,1.0187724364444667e11,6.1208072832710885
21.153195799307202,38.66219841132568,1.0511745081926505,1.0189191216864365e11,6.210714370699945
21.16765260700177,38.259875887060616,1.040235885999473,1.0190624218297372e11,6.280476336432661
21.18210941469634,37.862840182048544,1.029441005493435,1.0192029135554536e11,6.333475717355109
21.196566222390906,37.47102137454826,1.0187879655940255,1.0193410888287344e11,6.372451790549813
21.211023030085475,37.08435046773297,1.0082748903679437,1.0194773666611316e11,6.399603261785018
21.234491188318263,36.467442797598586,0.9915019792713047,1.0196954445409383e11,6.4231416759412046
21.25795934655105,35.863635554773566,0.9750852516251649,1.0199106802716452e11,6.42674810122988
21.28142750478384,35.27264864222602,0.959017091958293,1.0201240268820291e11,6.4154282797806
21.304895663016627,34.69420795244446,0.9432900476466682,1.0203362141193109e11,6.393002061991936
21.328363821249415,34.12804523972383,0.9278968254411047,1.0205477955584874e11,6.362339930570543
21.351831979482203,33.573897994816605,0.912830288059179,1.0207591888381496e11,6.325614832196087
21.37530013771499,33.03150932203965,0.8980834508439275,1.0209707090305016e11,6.284499245324056
21.41127938799935,32.22222736839431,0.8760801350841302,1.0212957572729652e11,6.215743523791264
21.44725863828371,31.439112047361103,0.8547882557738201,1.0216222325947527e11,6.14284702965553
21.48323788856807,30.68131057075935,0.8341846267199389,1.0219505116395598e11,6.067972594384421
21.51921713885243,29.947997947628046,0.8142468174994031,1.0222808195256694e11,5.992497463394061
21.55519638913679,29.238376081889413,0.7949531289257589,1.0226132749154381e11,5.91725406307338
21.59117563942115,28.551672895050395,0.7762825691965849,1.0229479326940901e11,5.842742100148487
21.64901696550053,27.49387363596159,0.747522393582425,1.0234905942986407e11,5.725175324569177
21.70685829157991,26.490412364359443,0.7202395966383752,1.0240389850064021e11,5.610913442892009
21.76469961765929,25.538470538659393,0.6943575459124359,1.0245930597677296e11,5.500218770542786
21.82254094373867,24.635375829333395,0.6698035842668133,1.0251527401271411e11,5.393182087255587
21.88038226981805,23.77859459224957,0.6465088252378893,1.0257179232759875e11,5.289707360378734
21.968498158150652,22.55699765876718,0.6132952055129739,1.0265893194414919e11,5.138472743532971
22.056614046483254,21.429391149261104,0.5826370622420093,1.0274730644404974e11,4.994450149513221
22.144729934815857,20.388453135240653,0.5543353217846833,1.0283689949566946e11,4.8574554642669625
22.23284582314846,19.427432744953745,0.5282064367850393,1.0292769858925136e11,4.727248586952013
22.32096171148106,18.54010319092418,0.5040811090517722,1.0301969149414363e11,4.603600985421617
22.409077599813664,17.72072171485151,0.4818032005125479,1.031128648363012e11,4.486321546954509
22.553484493128686,16.51107581486867,0.4489145137267175,1.0326807460437071e11,4.307295677707591
22.697891386443708,15.448853210882204,0.4200340731615607,1.0342634749749115e11,4.143789041717731
22.84229827975873,14.515735887933351,0.3946638359960128,1.0358760653647665e11,3.994841683212477
22.98670517307375,13.695678252695567,0.37236754357519214,1.0375176502493e11,3.859541173362483
23.131112066388773,12.974609787604638,0.35276263696586835,1.0391872759346613e11,3.736973627229735
23.275518959703795,12.340203338230419,0.33551395699375797,1.0408839317661435e11,3.6261715360758795
23.419925853018817,11.781670099159161,0.320328170178335,1.0426065797534035e11,3.526152912619886
23.56433274633384,11.28956971706581,0.3069486056842254,1.0443541730946138e11,3.4359949013221818
23.70873963964886,10.855639216726619,0.2951506040436819,1.0461256679569939e11,3.354846827000596
23.853146532963883,10.472644094106016,0.2847374685727574,1.0479200361636607e11,3.2818986229678964
23.997553426278905,10.13425002044548,0.2755369771736128,1.0497362795974202e11,3.216368295113355
24.23179855731148,9.666145305036357,0.26280982341045017,1.0527265312582327e11,3.1240180637728514
24.46604368834405,9.28101461389316,0.2523386246300478,1.0557680635267201e11,3.046377669690591
24.700288819376624,8.962887473178219,0.2436891645779831,1.0588574666576662e11,2.981158735764602
24.934533950409197,8.698861812056025,0.23651065285633563,1.0619917004598796e11,2.9264242794392166
25.16877908144177,8.47847354221684,0.23051858461709732,1.0651681494322392e11,2.880095531803601
25.403024212474342,8.293265963289977,0.22548303325965136,1.0683845908690677e11,2.8408859861335776
25.637269343506915,8.136434263483638,0.22121898486904942,1.0716391672657272e11,2.807411203136465
25.871514474539488,8.002508475581708,0.21757771820504915,1.0749303046592827e11,2.7787651438828043
26.10575960557206,7.887084588977658,0.21443949399069218,1.078256697252785e11,2.7540246319798474
26.340004736604634,7.78661108725365,0.21170775114882137,1.0816172828537782e11,2.7325168995482216
26.574249867637207,7.698223215005001,0.20930460073423057,1.0850112176640613e11,2.7136261891662468
26.80849499866978,7.619611708035905,0.20716725687971466,1.0884378407632959e11,2.6968072887601013
27.042740129702352,7.548916110390736,0.205245136225958,1.0918966266220203e11,2.6817726673761944
27.276985260734925,7.484637551144694,0.20349748643677795,1.0953871715693535e11,2.668160969029388
27.511230391767498,7.425568091796317,0.20189146524731694,1.098909179667156e11,2.655723684127939
27.74547552280007,7.370734022510538,0.20040059876320113,1.1024624481724854e11,2.644220129138823
27.979720653832644,7.319350416372595,0.19900354585026087,1.1060468488480629e11,2.6334808254284865
28.213965784865216,7.27078456308748,0.19768310394473843,1.1096623122322083e11,2.623372039050419
28.44821091589779,7.2245264487420595,0.19642540643670633,1.1133088188512762e11,2.613786162839841
28.682456046930362,7.180164920144589,0.19521927460969518,1.1169863932122118e11,2.6046058772438814
28.916701177962935,7.137368470495736,0.19405569522826904,1.120695097470061e11,2.5957577590360925
29.150946308995508,7.095869768481878,0.19292739990434685,1.1244350226936848e11,2.58718786206056
29.38519144002808,7.055453200560744,0.19182852638827472,1.1282062851512543e11,2.578837515768591
29.619436571060653,7.01594483295328,0.1907543456485394,1.1320090226294614e11,2.570663907218699
29.853681702093226,6.977204320116436,0.18970104187374756,1.1358433916354898e11,2.562632107748752
30.0879268331258,6.939118382763828,0.18866553514855433,1.139709564301149e11,2.5547083389423255
30.322171964158372,6.901595552352457,0.18764533856314455,1.1436077255531586e11,2.546874697220404
30.556417095190945,6.864561936667769,0.18663844308503993,1.1475380712880748e11,2.5391102556732235
30.790662226223517,6.827957807952234,0.18564322479478612,1.1515008071303336e11,2.531398452047755
31.02490735725609,6.791734853517841,0.18465837013370964,1.1554961471626431e11,2.523723947386601
31.38219691482066,6.737136040303237,0.18317389995386724,1.1616534594966393e11,2.512070083697687
31.73948647238523,6.683229420704597,0.18170824961132673,1.1678879554767583e11,2.500450734640128
32.0967760299498,6.629933521721641,0.18025920396198045,1.1742004720951918e11,2.488841452245189
32.70462089798625,6.540524251026454,0.1778282830621657,1.1851214918820277e11,2.4690705132933632
33.620692840768626,6.408455598228586,0.1742375094678789,1.2020214407064032e11,2.4391290925975153
34.536764783551,6.279242181005581,0.17072436598710117,1.2194653426260759e11,2.4089016328351356
35.96387969444931,6.083250086939842,0.1653955977960805,1.2477618867515607e11,2.3611885868929976
37.39099460534762,5.893402890074428,0.1602339013070807,1.2774782322535555e11,2.312715116493243
38.81810951624593,5.709491515388524,0.15523359204427742,1.3086766402701709e11,2.263622517918314
40.245224427144244,5.531349129673698,0.15039013403136753,1.3414202111031635e11,2.2140862864902227
41.672339338042555,5.358787174630394,0.14569840061529074,1.3757725594879245e11,2.164288661199291
42.0,5.319933877533283,0.14464203038426543,1.3838935414922012e11,2.1528374187880557
42.0,45.31993387753328,1.2321896105908994,1.3838935414922012e11,2.1528374187880557
42.000066969188026,45.31777245014968,1.2321308442128787,1.3838951091061597e11,2.168707987027075
42.00013393837605,45.31561115514228,1.2320720814339934,1.383896676303755e11,2.1845347056222737
42.00029356566443,45.310460008822325,1.2319320285161044,1.3839004102902167e11,2.2220939811487033
42.000453192952804,45.305309530902385,1.2317919937711361,1.3839041421800018e11,2.259434217518093
42.00061282024118,45.30015977699513,1.2316519787111238,1.3839078718023874e11,2.2965387512031716
42.000870319078736,45.29185415198392,1.2314261596515474,1.3839138832353653e11,2.355886238779375
42.001358380839626,45.27611707704951,1.2309982892074365,1.383925260611598e11,2.4666787543145423
42.002122298758096,45.251499374619875,1.2303289661397465,1.3839430250497983e11,2.6357531335539885
42.002886216676565,45.226898856920805,1.22966011030236,1.3839607367467365e11,2.7996776836066917
42.003650134595034,45.20231551754354,1.2289917215210315,1.383978396168023e11,2.958634937959117
42.0044140525135,45.17774934629977,1.228323799518754,1.3839960037888904e11,3.112805069970511
42.00584527410628,45.131770107709755,1.227073684277046,1.3840288544541766e11,3.389396273962541
42.00727649569905,45.08585101607437,1.2258252043522124,1.384061527807868e11,3.6508132809661955
42.00870771729183,45.03999199316965,1.2245783576174456,1.3840940267472968e11,3.898052078385624
42.0101389388846,44.99419295768277,1.2233331418619569,1.3841263541911835e11,4.132071332673765
42.011570160477376,44.94845382902224,1.2220895548945687,1.3841585129535587e11,4.353747250334413
42.01300138207015,44.90277452767438,1.220847594553409,1.3841905057477173e11,4.563878337479578
42.01534149748525,44.82821537120034,1.2188204287982691,1.384242464815807e11,4.8844640770478005
42.017681612900354,44.75381560130528,1.2167975965553364,1.3842939984952667e11,5.179052088164646
42.020021728315456,44.67957487495201,1.2147790884978795,1.3843451177674838e11,5.450261937793213
42.02236184373056,44.605492849822085,1.212764895318708,1.3843958333150085e11,5.7004071270372
42.02673926499334,44.46733988017256,1.2090086971226905,1.3844896538064105e11,6.118795881989516
42.03111668625612,44.32973880513451,1.205267504217904,1.384582163695968e11,6.482103854537755
42.0354941075189,44.19268740431203,1.2015412562346937,1.3846734258101685e11,6.79959795184691
42.03987152878168,44.05618346625548,1.1978298930466418,1.384763500181533e11,7.078836556181768
42.04424895004446,43.92022478842738,1.1941333547696407,1.3848524441564566e11,7.326014005263108
42.04862637130724,43.78480917715504,1.1904515817606047,1.384940312484991e11,7.546183114699214
42.053003792570024,43.649934447589075,1.1867845146163425,1.3850271574293698e11,7.743451906325585
42.057381213832805,43.51559842366876,1.1831320941726144,1.385113028880159e11,7.921168347897016
42.061758635095586,43.38179893808912,1.1794942615032387,1.3851979744643866e11,8.0820763702293
42.068396025099204,43.17994037147258,1.1740059916115437,1.3853251104459976e11,8.298959128584475
42.07503341510282,42.979302912932425,1.1685509220481898,1.3854503712987784e11,8.488557439269616
42.08167080510644,42.77987912119153,1.1631288504946038,1.3855738962256256e11,8.655525988889977
42.08830819511006,42.581661600318604,1.1577395758651061,1.3856958148998083e11,8.803451144661313
42.09494558511368,42.38464299943983,1.152382898299071,1.3858162481318106e11,8.935160405656156
42.101582975117296,42.188816012480366,1.1470586191538978,1.385935308415589e11,9.052871956576976
42.108220365120914,41.99417337790555,1.1417665409979756,1.3860531004460266e11,9.15831852890082
42.11948783564828,41.66644424282144,1.1328560153023775,1.3862504290423856e11,9.313040975074292
42.130755306175644,41.342072334129185,1.1240367681927457,1.3864448136104675e11,9.441652825768607
42.14202277670301,41.02102299606056,1.1153078574241586,1.386636637349432e11,9.548245223218455
42.15329024723037,40.70326193064624,1.106668350479778,1.3868262392031726e11,9.636053993569453
42.16455771775774,40.388755194014685,1.0981173244702198,1.3870139187657684e11,9.707649052937207
42.1758251882851,40.07746919275102,1.0896538660345572,1.387199940686311e11,9.765125208125117
42.19819847036258,39.46877975523825,1.0731043979129486,1.3875652946753308e11,9.84417090413126
42.22057175244005,38.872402034463875,1.0568896692350156,1.3879265318345282e11,9.885778867636587
42.242945034517525,38.28808496006757,1.0410028537266875,1.388284843044514e11,9.898970854624693
42.265318316595,37.71558258252852,1.0254372643428091,1.3886411555816452e11,9.890617192139675
42.287691598672474,37.15465396904635,1.0101863504362791,1.388996185785557e11,9.865713534416994
42.31006488074995,36.6050631013004,0.9952436949782599,1.38935048426298e11,9.828090609793279
42.33243816282742,36.06657877503805,0.9806030118281145,1.389704474501997e11,9.780927891440706
42.3548114449049,35.53897450175776,0.9662581430602979,1.3900584821435492e11,9.726785835530954
42.37718472698237,35.02202841255564,0.9522030563500719,1.3904127558157977e11,9.66755404638912
42.41315956685055,34.212612066685594,0.9301960866418051,1.3909834151530136e11,9.565096133354459
42.449134406718734,33.42931197615611,0.9088991836910306,1.391555768531949e11,9.45724000462537
42.485109246586916,32.67127713909869,0.8882892098721775,1.39213015487683e11,9.346769792793072
42.5210840864551,31.937684288753232,0.8683437816409253,1.3927067765624924e11,9.235629865482204
42.55705892632328,31.227736993619235,0.8490412450684947,1.3932857396209293e11,9.125078836980949
42.59303376619146,30.540664782604175,0.8303606520555784,1.3938670897038278e11,9.01578503486407
42.65457938987389,29.416141739878128,0.7997863442054955,1.3948672183225113e11,8.832694546624056
42.716125013556315,28.35283080405053,0.7708763133238317,1.3958743177416483e11,8.655234473770594
42.77767063723874,27.347359438210756,0.7435388645516791,1.3968883111397906e11,8.483731457971212
42.83921626092117,26.39654093237739,0.71768735542081,1.3979090951996768e11,8.318425861430201
42.9007618846036,25.497364256501168,0.6932399199701241,1.3989365410796753e11,8.159241871738438
42.962307508286024,24.646984378566113,0.6701192055075071,1.3999705305024927e11,8.005714037134812
43.02385313196845,23.842713057772784,0.6482521222885477,1.4010109813302573e11,7.857471967172842
43.08539875565088,23.08201017669493,0.6275696078492368,1.4020578351982236e11,7.714489296536973
43.146944379333306,22.362475596485048,0.6080064055596804,1.403111034453229e11,7.576768572059774
43.20849000301573,21.681841464140604,0.5895008554687494,1.404170517385114e11,7.4440992067374765
43.30651790343409,20.672817240413114,0.5620668091466317,1.4058708671657986e11,7.242751705343762
43.40454580385245,19.749032653152486,0.5369503168339447,1.4075868041927463e11,7.053240866702916
43.50257370427081,18.903132118936654,0.5139513898568965,1.409318103916262e11,6.875105430474861
43.60060160468917,18.128394812307597,0.4928872977788906,1.4110645253237772e11,6.707889278581605
43.75958653913887,17.007624554336164,0.4624150232282807,1.4139284187741962e11,6.458818930649308
43.91857147358858,16.034724472219906,0.4359631449760714,1.4168302220003824e11,6.235332810293094
44.077556408038284,15.189596343178138,0.41298521868347304,1.4197686404160315e11,6.035388879251955
44.23654134248799,14.45488360234292,0.3930093420974149,1.4227423072760193e11,5.8569891536195575
44.395526276937694,13.815571030407416,0.3756272710823115,1.4257498193484882e11,5.698194692584549
44.5545112113874,13.258673728861968,0.3604859632643276,1.4287897704942642e11,5.557138009825251
44.713496145837105,12.772974624458445,0.34728044112176304,1.43186078003634e11,5.432037258358616
44.990358594960675,12.068872366692453,0.32813682345547723,1.4372789737728763e11,5.247316503563651
45.267221044084245,11.509745925766385,0.31293490825900994,1.4427808190849695e11,5.098109264470746
45.544083493207815,11.063324917303625,0.3007973060713329,1.4483603963465527e11,4.9782580772978235
45.820945942331385,10.704538675961972,0.2910423783567692,1.4540126612785367e11,4.881029530605823
46.013463912190616,10.496006132406698,0.2853726517783224,1.4579836267013586e11,4.824581919944309
46.15038944801674,10.36458379530661,0.28179945066086487,1.460827408628157e11,4.789486502095789
46.28731498384286,10.24534764295005,0.2785575759366517,1.463686934973177e11,4.757635297694907
46.424240519668984,10.136880132191122,0.27560848646522895,1.4665618543140485e11,4.72889328964137
46.56116605549511,10.037914956558708,0.2729177530331351,1.469451866297103e11,4.702924520435406
46.69809159132123,9.947328190112925,0.2704548175669637,1.4723567036136142e11,4.679340907204349
46.83501712714735,9.864134433957073,0.2681928883620738,1.4752761201392532e11,4.657980794005051
46.971942662973476,9.787471059657326,0.26610851168181965,1.478209896763598e11,4.638599884708747
47.1088681987996,9.716577220416761,0.26418100109887876,1.4811578479572574e11,4.6208767817599865
47.24579373462572,9.650778846114804,0.26239202953003815,1.4841198161387933e11,4.604646582937734
47.382719270451844,9.589480526542024,0.26072540855198545,1.487095662335446e11,4.589819293867892
47.51964480627797,9.53215862322306,0.259166901120801,1.4900852643452097e11,4.5762150310691485
47.65657034210409,9.478352641372963,0.2577039869867581,1.4930885196521136e11,4.563647517723038
47.79349587793021,9.427656432560704,0.2563256235062725,1.496105344938898e11,4.552012703908485
47.930421413756335,9.379711279413431,0.2550220576240737,1.4991356718465378e11,4.54123408893566
48.06734694958246,9.334200764548825,0.2537846863661997,1.5021794440920126e11,4.5312063730539
48.20427248540858,9.290846206929828,0.25260593276046295,1.5052366174297626e11,4.521827328455459
48.3411980212347,9.249402120250528,0.2514791223559143,1.5083071596370355e11,4.51302413307721
48.478123557060826,9.209652017484032,0.2503983691539976,1.511391048945434e11,4.504739371619406
48.61504909288695,9.171404903629696,0.24935848025094334,1.5144882722645715e11,4.496912670079281
48.83089425423937,9.113763562263047,0.24779128771786424,1.5193977058554047e11,4.485368353948583
49.04673941559179,9.058880425358177,0.24629908714948823,1.524340279723418e11,4.474637898994327
49.26258457694421,9.006295987443881,0.24486938519423276,1.5293160505474524e11,4.464575498541576
49.478429738296626,8.955633591522359,0.2434919410419347,1.5343251087306958e11,4.45505843035678
49.91700220312964,8.85736197589789,0.24082006459755,1.544605976393607e11,4.436978433698842
50.35557466796266,8.763814315564769,0.23827662630681806,1.5550260573897968e11,4.420057268187494
50.79414713279567,8.67372887527965,0.2358273212419698,1.5655869586094064e11,4.40384666521305
51.23271959762869,8.586250856321756,0.23344890854599662,1.5762905095989447e11,4.388030901710016
51.6712920624617,8.500775925069654,0.23112495717970782,1.587138700869204e11,4.372381997376767
52.10986452729472,8.416886313291766,0.22884410857236992,1.5981336524795825e11,4.356738533656862
52.88263945180152,8.27210381234322,0.22490766210829852,1.6178709552718777e11,4.328855731964291
53.65541437630833,8.130526492474557,0.22105836031741588,1.638083612667539e11,4.300257181026741
54.428189300815134,7.99178772102756,0.21728623493821533,1.6587849597293402e11,4.270816497178023
55.20096422532194,7.8556574080974775,0.21358503012771826,1.6799886984231943e11,4.240384922943739
55.973739149828745,7.7219489969745325,0.20994967365346742,1.7017087930504626e11,4.208922207431132
56.74651407433555,7.590539469168419,0.20637682080392658,1.723959416956908e11,4.176432910613482
57.93552574137863,7.392698136245434,0.20099777423179538,1.7592639882188702e11,4.124478359601042
59.124537408421716,7.200015861076194,0.19575899567906999,1.7959113071704727e11,4.070272391188937
60.3135490754648,7.012376051444263,0.19065731515617898,1.8339547799223904e11,4.013992278634761
61.50256074250788,6.829638052645125,0.18568890844603383,1.8734482409628952e11,3.9558388443620998
62.691572409550965,6.651657979453307,0.18084986349791482,1.914445892044854e11,3.8960287984362187
63.0,6.606250407871892,0.17961529113300412,1.9253330148837964e11,3.8802720423865456
63.0,46.60625040787189,1.2671628713396381,1.9253330148837964e11,3.8802720423865456
63.00007380689583,46.603866199922706,1.267098047849992,1.925335518308221e11,3.9085726443275175
63.000147613791654,46.601482152763,1.267033228732001,1.925338021191575e11,3.9367862956535102
63.000321730680355,46.595858574589585,1.266880331011136,1.9253439237068713e11,4.003024005718747
63.000495847569056,46.590235791659744,1.2667274549119016,1.9253498235539847e11,4.068836507534064
63.00066996445776,46.58461387013043,1.2665746022330189,1.925355720516146e11,4.13419161878473
63.0009532241852,46.57546982101933,1.2663259875209172,1.9253653075704855e11,4.239517322413128
63.00149918462558,46.557852063672286,1.2658469837866309,1.9253837637042026e11,4.439093240747279
63.002045145065956,46.54024308107916,1.2653682186264046,1.9254021908116672e11,4.634231276899813
63.00259110550633,46.52264287705371,1.264889692143929,1.9254205890603015e11,4.8250391450988515
63.00355101912305,46.491719284725875,1.2640489201937433,1.9254528676814996e11,5.150368981413063
63.00451093273977,46.46082280481891,1.26320888539475,1.925485058645493e11,5.463210282784652
63.00547084635649,46.429953414671445,1.262369587130817,1.925517162963074e11,5.764126641636907
63.006430759973206,46.399111089829034,1.261531024737059,1.9255491816502914e11,6.0536711458783925
63.00821974494004,46.34170258385587,1.2599701626931992,1.9256086294664023e11,6.564662905308913
63.01000872990688,46.284387844749084,1.2584118500475552,1.9256677892756146e11,7.0409831038454
63.011797714873715,46.2271667178226,1.2568560825944153,1.925726666928895e11,7.485441984992941
63.01358669984055,46.17003904902512,1.2553028561453268,1.9257852680840576e11,7.9005820795557025
63.01537568480739,46.11300468460205,1.2537521665199036,1.9258435982567365e11,8.288720539951566
63.017164669774225,46.056063471010184,1.252204009543507,1.9259016628446176e11,8.651977490173044
63.01991505005608,45.968703552513226,1.2498288078442965,1.9259904252660883e11,9.1663049007982
63.02266543033793,45.88156288600092,1.2474595673192201,1.926078591179103e11,9.63270780492669
63.02541581061978,45.79464091676835,1.2450962728865782,1.92616617880274e11,10.056755073944373
63.028166190901636,45.70793709159255,1.2427389095049632,1.9262532057942236e11,10.443267709122873
63.03306173901105,45.55414633227791,1.2385575403011937,1.9264067758825824e11,11.05131448257151
63.03795728712047,45.40104185587774,1.2343948302304988,1.92655871670691e11,11.573522027274302
63.04285283522989,45.248620575427395,1.2302506953623544,1.9267091164447632e11,12.025509434586802
63.047748383339304,45.09687941776952,1.22612505214164,1.926858058855936e11,12.41974630010667
63.05264393144872,44.945815323540614,1.2220178173882712,1.9270056234828793e11,12.766248956293566
63.05753947955814,44.795425247154405,1.2179289082967484,1.9271518858267017e11,13.073019582623386
63.062435027667554,44.645706156745995,1.2138582424346382,1.9272969175378003e11,13.346425784932121
63.06733057577697,44.49665503409799,1.2098057377405653,1.9274407866118173e11,13.591551900975851
63.07222612388639,44.34826887457019,1.2057713125222997,1.927583557575431e11,13.812490377281382
63.077121671995805,44.20054468703735,1.2017548854550666,1.9277252916584995e11,14.012560230028374
63.08201722010522,44.053479493830515,1.1977563755799487,1.9278660469561957e11,14.194467585389207
63.08691276821464,43.90707033067796,1.1937757023022828,1.9280058785840744e11,14.360429297777015
63.091808316324055,43.76131424664504,1.1898127853900229,1.9281448388265384e11,14.512272424200493
63.10028651704723,43.510427391655185,1.1829915005887761,1.9283835761227383e11,14.746212483176011
63.108764717770406,43.26147527963411,1.1762228189133799,1.9286200873756e11,14.948542495878533
63.11724291849358,43.014442863858655,1.16950633126315,1.928854591156121e11,15.123890024807006
63.125721119216756,42.76931521464494,1.162841631719547,1.929087286828328e11,15.27587910198031
63.13419931993993,42.526077518352466,1.156228317519099,1.9293183563790488e11,15.407495233329849
63.142677520663106,42.284715076532336,1.149665989030243,1.9295479657874426e11,15.521187866489973
63.1561679194928,41.904492354154456,1.1393282314887019,1.92991067578724e11,15.669956066560884
63.18120944885533,41.210995594850075,1.1204729634271364,1.930576960658348e11,15.86088700838027
63.196056518686945,40.80724414502105,1.1094954906204744,1.930968628016301e11,15.9309974172016
63.21090358851856,40.408925201258185,1.0986657205344803,1.9313583755671628e11,15.975540878090769
63.22575065835018,40.01596499151776,1.087981647403963,1.931746602502046e11,15.999044403187385
63.2405977281818,39.62829074665155,1.077441292731146,1.93213364541781e11,16.0050294204121
63.255444798013414,39.245830687215914,1.0670427049270232,1.9325197869465363e11,15.996268725118282
63.27029186784503,38.86851400915408,1.0567839589220795,1.9329052649654358e11,15.97511402854893
63.28513893767665,38.4962708699278,1.0466631557892279,1.933290280161107e11,15.943632027161009
63.310447105072335,37.8732483287006,1.0297239893610821,1.933945979135311e11,15.871097417527775
63.33575527246802,37.26443284237651,1.0131710941374799,1.9346014837162198e11,15.780638957929499
63.361063439863706,36.66949715529439,0.9969955724658615,1.9352572783633334e11,15.677414806588189
63.38637160725939,36.088121549360054,0.9811887316302352,1.9359137196281573e11,15.565241881790124
63.41167977465508,35.519993663192025,0.9657420789339866,1.9365710706002042e11,15.44700886953314
63.43698794205076,34.96480832853801,0.9506473172522569,1.9372295217498563e11,15.324904818691026
63.47703121130625,34.11209360638083,0.9274631214350416,1.9382739096039423e11,15.127683510894759
