weight_tumor,start_idx,eval,scalar_loss,tumor_loss,il6_loss,n_failed,doses_mg
0.95,2,7,0.008520563913377511,-0.2879328392940024,0.1757062959182179,0,"13.6,13.6,13.6,13.6,13.6,20.424998"
0.95,2,8,0.005005305821925875,-0.24679270850107232,0.10469048741262516,0,"6.776141,15.874999,15.874999,15.874999,15.874999,15.874999"
0.95,2,9,0.0030881216072912838,-0.2077326753449249,0.06564370926811108,0,"4.511047,16.254165,16.254165,16.254165,16.254165,16.254165"
0.95,2,10,0.006961192341010685,-0.2712943389184434,0.14423420505460938,0,"10.566691,7.660193,16.759721,16.759721,16.759721,16.759721"
0.95,2,11,0.006404898666270404,-0.2664642048766074,0.1330277654526109,0,"9.555625,12.504632,8.713127,17.812961,17.812961,17.812961"
0.95,2,12,0.005420469070446294,-0.2559322585475538,0.11315893538594335,0,"8.207679,12.13951,13.90895,10.117323,19.217282,19.217282"
0.95,2,13,0.003929406357448836,-0.2365668550813124,0.08299989749802356,0,"6.41152,11.652683,14.011934,15.781377,11.989717,21.08971"
0.95,2,14,0.0017182744996853037,-0.18631413496456228,0.037867590967065656,0,"4.031083,11.003582,14.149245,16.508503,18.277948,14.486282"
0.95,2,15,0.00027243487556104023,-0.10985574191107059,0.007528428179351787,0,"2.500931,10.570852,14.240786,16.993254,19.057606,13.496496"
0.95,2,16,0.21489723431794727,0.22597809249836143,0.06734513260992137,0,"0.845741,9.993887,14.36284,17.639588,20.09715,21.276779"
0.95,2,17,0.007237924444525555,-0.2780608209950248,0.14989175273667976,0,"11.380836,12.998975,13.72714,14.273264,14.682858,14.879463"
0.95,2,18,0.0008336087318770683,-0.11638115506399008,0.018864552031725434,0,"2.582707,10.594893,14.2357,16.966323,19.014291,19.997316"
0.95,2,19,0.11392463752507706,0.11979923148392752,0.031166908724138576,0,"1.057468,16.912501,10.361809,14.548735,17.688952,19.196256"
0.95,2,20,0.006024644141672483,-0.26122331257874204,0.12533079497746819,0,"8.910819,9.201952,15.693397,16.391223,16.914593,17.16581"
0.95,2,21,0.00022494588540852896,-0.01605941823565043,0.004799247407240692,0,"1.642079,10.966685,20.735347,13.021583,16.336255,17.927298"
0.95,2,22,0.2793254390383019,0.29372776147388113,0.10048529429330477,0,"0.729879,10.710364,22.739078,12.223022,16.090137,17.946354"
0.95,2,23,0.4737455142427635,0.49817110517211904,0.1940355867383139,0,"0.503935,14.857718,15.435563,13.320107,17.041844,18.828279"
0.95,2,24,0.004959429166557941,-0.2477610036483598,0.10379225015032723,0,"7.355746,10.144535,15.650425,15.87937,16.935801,17.442888"
0.95,2,25,0.3068144644328981,0.32263372907807863,0.1183953219853967,0,"0.691347,11.255074,17.800502,21.51474,13.978662,16.185342"
0.95,2,26,0.004456983643653699,-0.24245071033913637,0.09365258378573177,0,"6.839976,11.992104,14.557542,12.016865,18.344179,18.711959"
0.95,2,27,0.10677054907086475,0.11227633650505764,0.027337427603854547,0,"1.08763,13.865938,15.694733,14.465151,16.729601,18.38276"
0.95,2,28,0.004055710310351055,-0.23437832980273027,0.08548191256071219,0,"6.243971,10.764757,15.657809,15.643667,16.901434,17.599533"
0.95,2,29,0.04926016909302346,0.05180032787706307,0.012945966606837472,0,"1.308785,11.609224,17.154372,19.536596,14.840309,16.74288"
0.95,2,30,0.0036737723660522827,-0.2292092924179105,0.07775267120578011,0,"5.867566,11.92829,14.990347,13.270151,17.7602,18.383779"
0.95,2,31,0.00019963696467450968,-0.024448900658409115,0.0044528155904095534,0,"1.672877,13.224428,15.831617,15.118617,16.569308,18.116721"
0.95,2,32,0.10864252308742643,0.11424484943761412,0.027670294545802,0,"1.082454,13.634375,15.860584,15.031108,16.513954,18.202919"
0.95,2,33,0.4452318286870642,0.4681872831039555,0.18263638715353803,0,"0.532902,12.860408,18.084054,14.759986,23.007564,13.635549"
0.95,2,34,0.0030724269078183,-0.21885477506331077,0.06554123764492392,0,"5.2881,11.85397,14.69062,15.611145,13.826021,19.84735"
0.95,2,35,0.30268562072124106,0.3182918997826494,0.11877245861268226,0,"0.693188,12.560025,17.005731,18.051546,15.925681,16.829336"
0.95,2,36,0.002832285105067149,-0.21101882391228619,0.06059446529038598,0,"4.894804,12.033579,15.326244,14.067049,17.454447,18.124705"
0.95,2,37,-0.00045176225530524957,-0.003930377935783214,-0.008951616309016086,0,"1.696439,6.828359,15.432606,14.338491,17.83181,19.582463"
0.95,2,38,0.10130848454907515,0.10653164041686769,0.04442189309667666,0,"1.308075,5.26133,15.295679,14.019213,18.094751,20.13718"
0.95,2,39,0.5617716833834576,0.5907364735041948,0.21667809287148998,0,"0.454701,9.551988,17.24348,14.557293,21.595219,15.900983"
0.95,2,40,0.0021060280263102004,-0.19596003997095057,0.04579800328236966,0,"4.32384,11.470299,15.116097,15.435503,15.120887,19.189622"
0.95,2,41,0.4620532167478403,0.48587680729342475,0.1733370431604474,0,"0.533927,9.184647,16.537806,16.557541,17.188938,17.9786"
0.95,2,42,0.0019076356853576523,-0.1876925875688944,0.041677195675286716,0,"4.032517,11.558745,15.528171,14.482131,17.410196,18.100354"
0.95,2,43,0.26464763240752454,0.2782935122844629,0.08833801229127736,0,"0.759982,9.777368,16.885312,14.871296,20.285602,16.550594"
0.95,2,44,0.001441095390995814,-0.17295849136119645,0.03207604311266632,0,"3.640262,11.188139,15.410966,15.341469,15.981672,18.749784"
0.95,2,45,0.21405353033560096,0.2250913675839445,0.05788663297876995,0,"0.849596,9.565398,16.434169,16.111114,17.520119,17.856338"
0.95,2,46,0.0013029229026426676,-0.1642646622308792,0.029150336298941093,0,"3.427159,11.226514,15.679171,14.753628,17.428516,18.059685"
0.95,2,47,0.12887955333156673,0.13552588612725394,0.024238377091910013,0,"1.050114,9.948777,16.640776,15.055829,19.430923,16.976876"
0.95,2,48,0.0010093019849865355,-0.15145243107450293,0.02304059529485139,0,"3.158074,10.981576,15.615934,15.293862,16.556548,18.454299"
0.95,2,49,0.10250658141245728,0.10779303233222712,0.015946322517833622,0,"1.134051,9.828761,16.351492,15.823748,17.693423,17.798513"
0.95,2,50,0.0009230536978126637,-0.14350910828856206,0.021166580433302634,0,"3.003637,10.993552,15.791224,14.931981,17.472667,18.016156"
0.95,2,51,0.059191506143244865,0.06224427219087811,0.00631006658664604,0,"1.292427,10.077682,16.473159,15.162887,18.870765,17.257851"
0.95,2,52,0.0007424378738760491,-0.13233411221143143,0.017345759849688475,0,"2.818951,10.830926,15.758805,15.272033,16.94225,18.254891"
0.95,2,53,0.04294525450709031,0.04516026117937197,0.002082771330718103,0,"1.363542,10.0115,16.287062,15.638118,17.77784,17.775572"
0.95,2,54,0.0006752692550078274,-0.12542210065948023,0.015872532480206453,0,"2.707678,10.829875,15.873864,15.049671,17.523529,17.976059"
0.95,2,55,-0.00011320441150109855,-0.030658769929730587,-0.0016798917096474408,0,"1.75208,10.48848,18.388642,12.964894,15.739295,15.12066"
0.95,2,56,0.0698311717766641,0.0734328340765211,0.004364231927404205,0,"1.248082,10.138301,17.742149,13.890136,17.410351,15.818341"
0.95,2,57,0.0004595466010531917,-0.11310763238779137,0.011328648388043816,0,"2.532292,10.715488,16.089362,15.041717,17.020267,17.848799"
0.95,2,58,0.060020261077918274,0.06311584823304794,0.004904014026607506,0,"1.288116,10.101224,17.698922,14.109847,16.661318,16.054754"
0.95,2,59,0.0003973297688835258,-0.10670562776046809,0.009964038266852548,0,"2.450032,10.708432,16.17804,14.893034,17.379827,17.655841"
0.95,2,60,0.03296177688921396,0.03466210200750805,-0.002980296516427533,0,"1.405942,10.213257,17.512983,14.06824,17.284433,16.117694"
0.95,2,61,0.0002457950120866384,-0.0964740167977168,0.006742164396492889,0,"2.330945,10.631782,16.326632,14.879471,17.064295,17.560282"
0.95,2,62,0.02577560005522423,0.027104732956277952,0.007085009034282441,0,"1.440852,10.194763,17.473836,14.212402,16.819696,16.278799"
0.95,2,63,0.00020084964734201426,-0.09097187821342176,0.005739718913981312,0,"2.270589,10.62282,16.394006,14.779595,17.286472,17.426334"
0.95,2,64,0.047586609100387096,0.050040517230862044,0.01158479397675155,0,"1.335691,10.349664,20.128831,11.374306,14.55154,21.748091"
0.95,2,65,0.00012803215739255603,-0.09234125036089172,0.00431081608861944,0,"2.291196,10.533987,15.222126,16.056761,18.306595,14.871761"
0.95,2,66,0.0206517058471129,0.021716634640496474,0.0054427146555736106,0,"1.465222,10.256137,17.674815,13.880509,16.95895,16.788131"
0.95,2,67,9.091260657118241e-5,-0.08209234343732577,0.003374632024708127,0,"2.177886,10.569174,16.55133,14.712977,17.046737,17.43159"
0.95,2,68,-0.0002169895134739692,-0.08939709670686126,-0.0026386068252237938,0,"2.318165,9.788741,11.871435,16.302196,17.923818,16.255878"
0.95,2,69,-0.00048507288478775404,-0.01843173483569345,-0.009341912821055842,0,"1.699353,9.854573,14.705243,15.051717,17.186049,16.366691"
0.95,2,70,-0.0005999774218257056,-0.002263836292685558,-0.011944590955997078,0,"1.609836,9.726534,14.423783,15.09707,17.169312,16.190083"
0.95,2,71,-0.000623091872488997,-0.07092891862518737,-0.01110308491099038,0,"2.276358,6.089176,14.798355,14.705513,18.103214,15.034091"
0.95,2,72,0.0006682751267664349,-0.07145029344588227,0.014708349761039408,0,"2.382119,4.904759,14.626145,14.636662,18.358865,14.52032"
0.95,2,73,0.003792280097370076,0.0019164599986723208,0.075733455751675,0,"1.655021,7.295698,15.266588,13.316954,16.298134,18.333161"
0.95,2,74,-9.050004115858604e-5,-0.08009480189506848,-0.0002879116754899297,0,"2.180814,9.994183,15.229537,15.600126,17.971851,15.448661"
0.95,2,75,-0.00035633698827936124,-0.012750309848359537,-0.006877606272196191,0,"1.759798,7.069013,13.496788,14.956453,17.866363,15.112356"
0.95,2,76,0.013795580016065664,0.014507970717618779,-0.015494757078254817,0,"1.623887,6.669118,14.240997,13.854746,16.906086,16.983183"
0.95,2,77,-0.00030904855899777073,-0.06791496731760313,-0.00488570109982113,0,"2.084353,9.439835,15.06478,15.309229,17.794224,15.704415"
0.95,2,78,0.0013589801458712648,-0.047531298034805936,0.028054642937149432,0,"2.156599,5.826919,9.973984,17.271425,19.823619,17.505769"
0.95,2,79,-0.0004949352277443635,-0.037076080969409175,-0.009185073942525962,0,"1.817539,9.711098,16.986191,13.682648,16.420016,15.518178"
0.95,2,80,0.04042175378891223,0.04250745917738674,-0.014290316473741072,0,"1.455084,6.499358,18.196072,13.06094,17.137828,16.12465"
0.95,2,81,-0.0004439460695461788,-0.07344617095595174,-0.007475968174585901,0,"2.165477,9.24031,12.925537,15.761987,17.79282,16.234007"
0.95,2,82,0.0008449018045300026,0.0008881943571932283,0.005467611142045858,0,"1.68756,6.781403,14.289639,14.204825,17.266954,16.852645"
0.95,2,83,-0.000485006118438471,-0.058490211865257505,-0.008580228115214306,0,"2.016322,8.996631,14.93559,15.125162,17.706346,15.895786"
0.95,2,84,-9.992846032281994e-5,-0.0711029014333463,-0.0006469671121107079,0,"2.095655,9.794699,16.337233,14.613838,17.141476,17.705847"
0.95,2,85,0.0027960161236999003,-0.024760896654126563,0.056334445065361005,0,"1.814392,7.523116,13.970195,14.89935,17.745548,15.544604"
0.95,2,86,-0.0006169330079882707,-0.018046971279979333,-0.011983783921524271,0,"1.715333,9.119989,14.486211,15.031811,17.324962,15.997418"
0.95,2,87,7.978853796727461e-6,-0.045002316077679835,0.0010136074739365286,0,"1.891726,9.107127,16.621551,13.853126,16.700549,15.437497"
0.95,2,88,-0.0005280302165966432,-0.06122456963163943,-0.009387949559372333,0,"2.059022,8.511775,14.912717,15.05522,17.77249,15.752171"
0.95,2,89,-0.000364797260505314,-0.017846199949727665,-0.006949917493567881,0,"1.789118,6.705107,15.326897,14.399662,17.877044,18.824401"
0.95,2,90,-0.0004021268261664884,-0.07376970895499622,-0.006634277775409425,0,"2.183852,8.714826,13.237673,15.585908,17.844552,16.034021"
0.95,2,91,-0.0008951882764047874,-0.024571774181263717,-0.017419482336315406,0,"1.842877,6.905622,13.713716,14.914629,17.905838,15.099312"
0.95,2,92,-0.0008462957931246234,-0.0451897852235775,-0.01605125868455992,0,"2.057955,6.242106,12.203642,16.044455,18.908818,16.809641"
0.95,2,93,-0.00074124117969871,-0.07923540277131623,-0.013306044896422758,0,"2.258678,8.488924,12.457209,16.046184,18.076247,12.751152"
0.95,2,94,-0.0009995404865796808,-0.02796954021308848,-0.01943994851902589,0,"1.883177,6.404279,14.286275,15.013363,18.185971,14.44724"
0.95,2,95,-0.0003051931655895171,-0.017826120238428445,-0.005759407619640555,0,"1.83447,6.019717,14.461042,14.917939,18.242875,14.182776"
0.95,2,96,-0.0007874749164937511,-0.027398662503044013,-0.015213710032284888,0,"1.946032,5.905456,12.402419,15.530098,18.39586,14.294113"
0.95,2,97,0.007708535579894934,-0.05334292460544321,0.15502919796743453,0,"2.385622,4.2366,12.134328,15.719603,19.200354,13.481098"
0.95,2,98,-0.0008061910582219036,-0.030218479674036867,-0.01553413591471664,0,"1.822051,8.30382,14.09423,15.146443,17.637528,15.578031"
0.95,2,99,-0.0008658472006883318,-0.0019237946603671563,-0.017263128786433213,0,"1.672008,7.994238,11.58748,16.192878,18.266874,14.625738"
0.95,2,100,0.05703671083228577,0.059978073019744005,0.011245883204378138,0,"1.506209,5.431535,13.63871,14.901105,18.357382,17.533541"
0.95,2,101,-0.0008528956559595385,-0.06392925765756241,-0.01582742979390317,0,"2.126501,7.9788,12.654125,15.855337,18.123103,13.548216"
0.95,2,102,-0.0006673109354473144,-0.036175449037775254,-0.012646238938290255,0,"1.851848,8.705215,13.777402,15.525604,17.946851,15.741946"
0.95,2,103,0.0015293242489553508,-0.030954175861933664,0.031143470849634092,0,"1.930227,6.371492,12.631583,15.529349,18.321025,14.535419"
0.95,2,104,-0.0008247621655022089,-0.02517057109959439,-0.016001001457694175,0,"1.849573,6.822043,13.809142,14.931085,17.952527,14.990633"
0.95,2,105,-0.00017378892882626367,-0.006825632871164139,-0.0033427488031699815,0,"1.70656,7.729127,12.037277,15.996292,18.25339,14.595988"
0.95,2,106,-0.0007748755703921217,-0.05848564408665173,-0.014371912257938102,0,"2.08532,7.716264,12.92615,15.715008,18.133581,13.698053"
0.95,2,107,-0.0008365367771812489,-0.042471172780008615,-0.01590787538541938,0,"2.028487,6.269131,12.550747,15.872607,18.788344,16.415907"
0.95,2,108,-0.0007069969251682969,-0.03016448784748557,-0.013553259974289411,0,"1.83219,7.987088,14.126238,15.124263,17.728935,15.389566"
0.95,2,109,-0.0005879146423472594,-0.02793711895790113,-0.011216271315429627,0,"1.935509,5.988554,12.716395,15.443975,18.360879,14.319634"
0.95,2,110,-0.0006489904155041141,-0.0596219348836778,-0.011835156390901491,0,"2.17263,6.000268,14.767708,14.703808,18.130023,15.157689"
0.95,2,111,-0.0007174633440054652,-0.052449188663781995,-0.013339392902594838,0,"2.012572,7.744778,14.772359,15.009403,17.945582,15.713395"
0.95,2,112,-0.0006127607413599001,-0.0153216392296011,-0.011952151530305266,0,"1.731044,8.315033,12.722597,15.851435,18.114957,15.060575"
0.95,2,113,-0.0008957279774391532,-0.053839309541944616,-0.016874737929556544,0,"2.096863,6.38564,14.426855,14.895079,18.127512,15.141504"
0.95,2,114,-0.0009231066319238035,-0.054543657226925,-0.01740839475640807,0,"2.155847,5.79461,13.464271,15.354585,18.648904,14.746011"
0.95,2,115,-0.0008482393917186625,-0.029223898503844936,-0.016393140622178004,0,"2.018518,5.387621,12.382123,15.584507,18.666698,14.099721"
0.95,2,116,0.0008584592689822663,-0.00781313516236859,0.017300334613117196,0,"1.924646,4.64364,14.046987,14.8354,18.656404,16.248952"
0.95,2,117,-0.0009530497491864779,-0.05286446511318206,-0.018038531614964118,0,"2.058266,7.202921,13.112956,15.568407,18.220718,14.123203"
0.95,2,118,-0.0008420646698213402,-0.0612549557833498,-0.01566178744909405,0,"2.235314,5.6594,12.931933,15.831764,18.926856,14.667229"
0.95,2,119,-0.0007529763129368379,-0.05312801346823845,-0.01403605794489532,0,"2.119356,6.008313,14.317391,14.876629,18.137209,12.659064"
0.95,2,120,-0.0008400596851377071,-0.04437212627802822,-0.01594218112234924,0,"2.043549,6.225652,12.845187,15.70661,18.679822,15.789766"
0.95,2,121,-0.0008044985674023364,-0.05154380467378569,-0.01509554351572906,0,"2.10413,6.051772,14.02295,15.042625,18.245732,13.285204"
0.95,2,122,-0.0007851187370993815,-0.045558815826029136,-0.014821935305987077,0,"2.053609,6.196667,13.041481,15.595946,18.607473,15.372339"
0.95,2,123,-0.000841227366083687,-0.04898299493635713,-0.015877992425457482,0,"2.028745,7.069769,13.308509,15.4759,18.214927,14.177209"
0.95,2,124,-0.0008305929582536658,-0.05047400616493547,-0.01563721583210742,0,"2.109629,5.896159,13.601272,15.297715,18.571749,14.696216"
0.95,2,125,-0.0006948739763983355,-0.049716534819152405,-0.012939925440961841,0,"2.060755,6.388747,14.403425,14.914793,18.137255,15.025793"
0.95,2,126,0.0022770850006123416,-0.03033555826218559,0.0460720036156127,0,"1.995753,5.556837,12.699481,15.489316,18.586577,14.157641"
0.95,2,127,-0.0008899929847833341,-0.056344383914426754,-0.016712603797495063,0,"2.175401,5.783445,13.157656,15.695364,18.803375,14.630564"
0.95,2,128,-0.0009243903501630045,-0.041770489342449924,-0.017676491214538986,0,"2.016532,6.255419,13.085368,15.591069,18.597513,15.566012"
0.95,2,129,-0.0006499565855884135,-0.05808745095018072,-0.011883586557157669,0,"2.094796,7.043196,14.581355,15.173419,18.250353,15.356704"
0.95,2,130,-0.0007935110545280085,-0.05442864828461251,-0.014821255517634885,0,"2.078188,6.795216,14.267709,15.226068,18.30639,15.15686"
0.95,2,131,-0.0008477858524283178,-0.04444807397308939,-0.0160951085345431,0,"2.035244,6.345658,12.832172,15.8517,18.756054,14.53224"
0.95,2,132,-0.0010545291929945572,-0.034188412311203564,-0.020420583442535722,0,"2.003705,5.789869,12.489376,15.748969,18.736806,14.192967"
0.95,2,133,0.0015260794846576823,-0.029290887356461015,0.031047069483442935,0,"1.991373,5.622547,12.192988,15.836119,18.808542,14.032318"
0.95,2,134,-0.0008243269122468278,-0.035216909481583125,-0.015801615349437026,0,"1.937998,6.653255,12.78518,15.82774,18.526467,14.485861"
0.95,2,135,-0.0008879555003625337,-0.048011937682990224,-0.01683005313813571,0,"2.080717,6.022259,13.465256,15.386053,18.564202,14.661157"
0.95,2,136,-0.0006869970341319647,-0.03204315650819911,-0.013118002706277221,0,"2.035016,5.132675,13.130192,15.619606,18.999713,15.166184"
0.95,2,137,-0.001009597615445062,-0.047113161456310476,-0.01927752471651481,0,"2.029789,6.7464,13.27879,15.499851,18.345725,14.342038"
0.95,2,138,-0.0010204049248833116,-0.04151918153919659,-0.019599634414007472,0,"2.0267,5.988058,13.755402,15.126523,18.32181,14.747752"
0.95,2,139,0.001024573036343455,-0.03629044920046415,0.02115981944223566,0,"1.963812,6.300026,13.219032,15.50566,18.432865,14.647701"
0.95,2,140,-0.0009540819657184067,-0.04600370901280154,-0.018189379463661226,0,"2.06109,6.068542,13.424219,15.405987,18.542312,14.658914"
0.95,2,141,0.002334665819945553,-0.021467607562725477,0.047054146795806995,0,"1.835592,6.634261,13.615486,15.09989,18.106671,14.687744"
0.95,2,142,0.0007709718953943787,-0.051094936124076146,0.016373867826418587,0,"2.117552,5.925134,13.233961,15.596118,18.687258,14.640094"
0.95,2,143,-0.0006700992745131214,-0.040338390058373086,-0.01262293314600732,0,"2.022862,5.955019,13.544397,15.230264,18.390976,14.655288"
0.95,2,144,-0.000997687871474538,-0.045303157437136504,-0.01907392351467048,0,"2.025435,6.586867,13.147221,15.54137,18.410905,14.317193"
0.95,2,145,0.0011189717496290982,-0.029457354945981118,0.02291620852802756,0,"1.903095,6.301822,13.986792,15.135964,18.277777,14.404861"
0.95,2,146,-0.0009619171664071982,-0.044278387552588366,-0.01837867528935541,0,"2.051491,6.022082,13.268412,15.463151,18.574728,14.581256"
0.95,2,147,-0.0009641374659627322,-0.04063245834300744,-0.01849224037036712,0,"2.014393,6.177792,12.986036,15.617386,18.620729,15.337171"
0.95,2,148,-0.0007462140192181073,-0.05289183867912267,-0.013905430019439363,0,"2.1465,5.784516,13.046276,15.704298,18.79228,14.557631"
0.95,2,149,0.0008029614053181097,-0.05569735392393543,0.01710037745346349,0,"2.187719,5.803542,12.173783,15.965849,18.897697,14.808974"
0.95,2,150,-0.0008551923223034599,-0.05172317355487249,-0.016105001147379228,0,"2.139465,5.886545,12.47595,15.827535,18.794377,14.741622"
0.95,2,151,1.5673270318172452e-5,-0.049643739142508775,0.0012554410090620527,0,"2.103889,6.127384,12.260027,16.070639,18.918965,14.587326"
0.95,2,152,-0.0007457450884374116,-0.04197073618771574,-0.014103354426754866,0,"2.036299,5.983741,13.330335,15.370326,18.478975,14.643961"
0.95,2,153,0.0002720141878707635,-0.04815111275460318,0.006348806093659065,0,"2.090319,6.098651,12.474088,15.930576,18.830967,14.598653"
0.95,2,154,-0.0009069814411610925,-0.0430264776620716,-0.017304820926715758,0,"2.045273,6.002891,13.187627,15.463701,18.53764,14.636409"
0.95,2,155,0.002531434796500106,-0.033733727704927025,0.051218418338057625,0,"1.947929,6.370891,12.805264,15.516406,18.432782,14.711242"
0.95,2,156,0.00046724325908348687,-0.049825164654415804,0.010281262048055573,0,"2.113006,5.882186,13.006108,15.672983,18.732364,14.583233"
0.95,2,157,-0.0009882852852803321,-0.043724806877840416,-0.018916018356571085,0,"2.021808,6.45395,13.03758,15.57597,18.465222,14.296489"
0.95,2,158,0.0006623202204773274,-0.03961070408788528,0.013985022764451904,0,"2.01261,6.113113,12.903259,15.639316,18.640075,15.14647"
0.95,2,159,-0.000986742053010361,-0.0425769974223934,-0.018906971138043682,0,"2.043503,5.98337,13.138572,15.510787,18.601741,14.516541"
0.95,2,160,-0.0010039756772422552,-0.041624712513159884,-0.019269374632462588,0,"2.038327,5.967379,13.071252,15.511246,18.570834,14.562502"
0.95,2,161,-0.00045444073451624337,-0.04896666597720878,-0.008150297739018875,0,"2.116656,5.870431,12.478188,15.81444,18.784782,14.65018"
0.95,2,162,-0.0008215080603436059,-0.04996148637863951,-0.015465427538139814,0,"2.1225,5.785408,12.95346,15.711743,18.783034,14.496854"
0.95,2,163,0.0009562139126980641,-0.04763386233099737,0.02000931232592429,0,"2.102887,5.836951,12.81955,15.651736,18.674065,13.758708"
0.95,2,164,0.0002795503594944801,-0.04100283495416027,0.006363697356661979,0,"2.027573,6.067073,12.889308,15.641386,18.64574,14.915176"
0.95,2,165,-0.0009831177589450946,-0.046344213418702956,-0.018763052071874647,0,"2.087759,5.882964,12.833501,15.649666,18.6684,13.990001"
0.95,2,166,-0.0008055747634093272,-0.03730625627335754,-0.015387289109882851,0,"1.989569,6.083793,13.363059,15.421687,18.490564,14.034939"
0.95,2,167,0.0009617604918344476,-0.03929636474338549,0.019961878887925333,0,"2.010583,6.048224,13.215581,15.487146,18.5396,14.137479"
0.95,2,168,-0.001032970107686171,-0.04045202618449861,-0.019870942713504425,0,"2.032544,5.937788,12.974273,15.550866,18.598496,14.500913"
0.95,2,169,-0.0009944552688640306,-0.04233219847541289,-0.019065727878369382,0,"2.018788,6.343207,12.946212,15.604803,18.510486,14.279235"
0.95,2,170,-0.0008222001895293824,-0.04139402756402627,-0.015641875391479654,0,"2.036853,5.951113,13.030373,15.550484,18.624252,14.462612"
0.95,2,171,-0.0005992625193839222,-0.044368370963478454,-0.01113112021915319,0,"2.073677,5.867446,12.776147,15.666216,18.679801,14.023829"
0.95,2,172,-0.0009229287786327101,-0.047455247066714834,-0.01753938649189471,0,"2.10256,5.786151,12.876112,15.717948,18.77533,14.446206"
0.95,2,173,-0.0009538824233068547,-0.046588889582693416,-0.018174285278787117,0,"2.097703,5.857003,12.480052,15.803528,18.776786,14.573978"
0.95,2,174,-0.0009811129922047683,-0.03989344333360406,-0.018845438981775098,0,"2.023589,6.020859,12.822652,15.659317,18.660918,14.794808"
0.95,2,175,-0.0010235883538975215,-0.04261829492271524,-0.0196423770973215,0,"2.0559,5.960423,12.499187,15.811326,18.728689,14.466757"
0.95,2,176,-0.0010625323911857513,-0.03481791426760078,-0.020568538913716877,0,"1.975316,6.18359,12.527805,15.674989,18.562064,14.490013"
0.95,2,177,-0.0005607740479352388,-0.03287773245151371,-0.010580223818307699,0,"1.95435,6.249866,12.469754,15.667829,18.52652,14.497314"
0.95,2,178,-0.0009403880146031981,-0.03178222526604901,-0.018185712299709306,0,"1.939772,6.221581,12.939783,15.546562,18.489033,14.334254"
0.95,2,179,-0.0006807588142323434,-0.044084055802852684,-0.012764814409982672,0,"2.07112,5.917742,12.556674,15.760701,18.728827,14.534024"
0.95,2,180,0.0013493458540768156,-0.03429123722628541,0.027610839749086624,0,"1.998965,5.855461,12.495781,15.736639,18.707682,14.242475"
0.95,2,181,-0.0009806041269774786,-0.03944054832009447,-0.018843868253214546,0,"2.022971,5.978745,12.899861,15.571554,18.592424,14.499096"
0.95,2,182,-0.0008146241981957529,-0.041321206331502436,-0.015491889154462035,0,"2.042401,5.997609,12.503956,15.788603,18.700918,14.470633"
0.95,2,183,-0.0005808098696335362,-0.04097079043522289,-0.010826925448952529,0,"2.011522,6.316601,12.876478,15.616501,18.519082,14.314365"
0.95,2,184,1.8830920530844192e-5,-0.039068287246295574,0.0011177980702262724,0,"2.015518,6.047976,12.773511,15.661929,18.644442,14.744009"
0.95,2,185,-0.0008168093825986776,-0.044666451224238124,-0.015472053025687327,0,"2.077151,5.911415,12.488011,15.782105,18.740999,14.559983"
0.95,2,186,-0.0009160329619669805,-0.04541083494341408,-0.017440412962452273,0,"2.049278,6.289918,12.86076,15.628588,18.545627,14.783559"
0.95,2,187,-0.00102777312849009,-0.04115621288989116,-0.01975374078410974,0,"2.029696,6.112952,12.692812,15.677057,18.610186,14.519608"
0.95,3,1,0.0008397691590808341,-0.11722500861346875,0.01900365469058199,0,"2.851506,5.478881,15.67009,16.615115,23.443338,20.351951"
0.95,3,2,0.0021929880893367627,-0.18105423670811943,0.04725253974444504,0,"4.227713,5.478881,15.67009,16.615115,23.443338,20.351951"
0.95,3,3,0.0012787746203726115,-0.1291923623106024,0.02800214514620744,0,"2.851506,8.237311,15.67009,16.615115,23.443338,20.351951"
0.95,3,4,0.0017674827919370718,-0.12440971008944819,0.03767576456587504,0,"2.851506,5.478881,23.530135,16.615115,23.443338,20.351951"
0.95,3,5,0.0017673001445294924,-0.1216530739477544,0.03761979150409306,0,"2.851506,5.478881,15.67009,24.947672,23.443338,20.351951"
0.95,3,6,0.001897284208097094,-0.11873310246953202,0.04016145165720575,0,"2.851506,5.478881,15.67009,16.615115,35.190007,20.351951"
0.95,3,7,0.0014709928696654952,-0.11763251530938341,0.0316232519322559,0,"2.851506,5.478881,15.67009,16.615115,23.443338,30.552926"
0.95,3,8,0.007656266072814337,0.008049740152231186,0.027313501001830873,0,"1.597226,6.397148,18.290105,19.392634,27.358894,23.752276"
0.95,3,9,0.001950934636825017,-0.16579431400324152,0.04212665804451737,0,"3.762842,5.63175,16.10676,17.078035,24.09593,20.918672"
0.95,3,10,0.0012513522001346645,-0.04972358815176189,0.025945846331245498,0,"1.991436,6.243961,17.853436,18.929714,26.706301,23.185555"
0.95,3,11,0.0007966264689895067,-0.10604404434443107,0.017929436785548758,0,"2.556947,6.652545,19.017887,20.164167,12.784326,24.696811"
0.95,3,12,0.0006065542232556731,-0.10307566134571451,0.014075446584097928,0,"2.508498,6.848408,19.575854,20.755676,9.05016,25.420954"
0.95,3,13,0.0006113682136794774,-0.09067782472723498,0.01393630663677023,0,"2.444224,7.109621,9.839801,21.544354,19.733227,26.386478"
